city,canton,population,growth_5y_pct,kaufkraft_index,age_18_45_pct,foreign_share_pct,hotel_beds,source
Zürich,ZH,443037,4.8,118,38.5,33.4,16500,BFS STATPOP 2024
Genève,GE,205441,3.2,112,37.8,49.0,9800,BFS STATPOP 2024
Basel,BS,178120,2.1,114,36.2,38.1,5400,BFS STATPOP 2024
Bern,BE,144526,3.6,108,37.1,26.4,4900,BFS STATPOP 2024
Lausanne,VD,144387,4.4,103,38.8,42.7,6100,BFS STATPOP 2024
Winterthur,ZH,116751,5.9,102,36.3,27.9,1300,BFS STATPOP 2024
Luzern,LU,84510,3.8,106,35.4,24.6,3800,BFS STATPOP 2024
St. Gallen,SG,75833,1.9,98,34.8,30.2,1450,BFS STATPOP 2024
Lugano,TI,62315,1.4,99,32.7,38.6,3200,BFS STATPOP 2024
Biel/Bienne,BE,55206,2.5,93,35.2,33.4,720,BFS STATPOP 2024
Thun,BE,46040,3.1,99,33.7,18.4,1200,BFS STATPOP 2024
Köniz,BE,42388,3.4,107,33.2,17.8,400,BFS STATPOP 2024
La Chaux-de-Fonds,NE,37574,0.6,89,34.6,29.5,500,BFS STATPOP 2024
Schaffhausen,SH,36952,2.7,97,33.9,28.7,560,BFS STATPOP 2024
Fribourg,FR,38660,4.1,98,40.2,33.6,830,BFS STATPOP 2024
Chur,GR,38123,3.5,103,33.4,24.1,1100,BFS STATPOP 2024
Neuchâtel,NE,33685,1.0,97,36.7,30.0,820,BFS STATPOP 2024
Vernier,GE,36035,2.2,93,38.4,46.5,180,BFS STATPOP 2024
Uster,ZH,36140,5.0,109,34.7,22.3,420,BFS STATPOP 2024
Sion,VS,35041,4.6,98,35.8,28.4,900,BFS STATPOP 2024
Zug,ZG,30934,3.7,142,35.5,31.7,1400,BFS STATPOP 2024
Baden,AG,20056,4.2,114,34.9,29.6,800,BFS STATPOP 2024
Wallisellen,ZH,17489,8.5,116,35.1,33.3,650,BFS STATPOP 2024
Spreitenbach,AG,13815,7.1,103,35.3,42.4,260,BFS STATPOP 2024
